user_id,retweeted_user_id,weight
922398725183623168,1497185430495809537,1
922398725183623168,1254010705,1
922398725183623168,1260482349881573377,1
922398725183623168,1004289615111606274,1
922398725183623168,2847952797,1
922398725183623168,719954608945291264,1
922398725183623168,39083916,1
922398725183623168,1432043130254209032,1
922398725183623168,1050307749031149568,1
922398725183623168,2739053187,1
922398725183623168,1360973904043536389,1
922398725183623168,1911660589,1
922398725183623168,51991784,1
922398725183623168,1183266544480071681,1
922398725183623168,97637861,1
922398725183623168,1923034302,1
922398725183623168,1177178372860010497,1
922398725183623168,819254643670810628,1
922398725183623168,772934544957837312,1
922398725183623168,115905656,1
922398725183623168,83591427,1
922398725183623168,587469331,1
922398725183623168,901860816009482240,1
922398725183623168,1432819131615780867,1
922398725183623168,480705958,1
922398725183623168,1365237606,1
922398725183623168,1497519632315523072,1
922398725183623168,971398928,1
922398725183623168,843956407280058368,1
922398725183623168,2496792297,1
922398725183623168,1339629995166187523,1
922398725183623168,471354658,1
922398725183623168,1325715351762587649,1
922398725183623168,1493930284840062978,1
922398725183623168,449686114,1
922398725183623168,1458065551474008070,1
922398725183623168,2171795705,1
922398725183623168,970038451,1
922398725183623168,3627327200,1
922398725183623168,1041751296,1
922398725183623168,797905308999884801,1
922398725183623168,3383076081,1
922398725183623168,1514268980843790345,1
922398725183623168,705887018665037827,1
922398725183623168,1381263998436392962,1
922398725183623168,31126573,1
922398725183623168,49042121,1
922398725183623168,1455600427861430272,1
922398725183623168,3003672511,1
922398725183623168,710425378716819457,1
922398725183623168,1203730223902134274,1
922398725183623168,33228424,1
922398725183623168,39216725,1
922398725183623168,786635970208759808,1
922398725183623168,1488937122216259584,1
922398725183623168,1334970454935826437,1
922398725183623168,1499820322786361347,1
922398725183623168,1383063480547340288,1
922398725183623168,1499298656649949184,1
922398725183623168,14377850,1
922398725183623168,280681667,1
922398725183623168,1281880519693742080,1
922398725183623168,1150848342508879883,1
922398725183623168,1007944030808936449,1
922398725183623168,756579488440418305,1
922398725183623168,726807349827125248,1
922398725183623168,748910237499977728,1
922398725183623168,1496965330064789514,1
922398725183623168,1026773320400818183,1
922398725183623168,2767445086,1
922398725183623168,44182013,1
922398725183623168,41550957,1
922398725183623168,23832649,1
922398725183623168,152755824,1
922398725183623168,1426463402,1
922398725183623168,3644531717,1
922398725183623168,1097629323912245249,1
922398725183623168,1019289992525504512,1
922398725183623168,4372024708,1
922398725183623168,900740865408237568,1
922398725183623168,1267060845114204160,1
922398725183623168,50596061,1
922398725183623168,1432298075159158787,1
922398725183623168,723528685,1
922398725183623168,1031161753189707777,1
922398725183623168,1163139550576828418,1
922398725183623168,1681587410,1
922398725183623168,1349357983336173570,1
922398725183623168,798709752,1
922398725183623168,1015946329216954370,1
922398725183623168,1497848094909685760,1
922398725183623168,1242496151649206273,1
922398725183623168,1445005756596621320,1
922398725183623168,830011603202486272,1
922398725183623168,3008019727,1
922398725183623168,2801790893,1
922398725183623168,1267392743585824768,1
922398725183623168,1503921202888388608,1
922398725183623168,1018509344906891264,1
922398725183623168,770018060703072258,1
922398725183623168,1455580396566028299,1
922398725183623168,792222973,1
922398725183623168,987344444302200832,1
922398725183623168,619251874,1
922398725183623168,312953442,1
922398725183623168,1408511997898113025,1
922398725183623168,1034203773806276613,1
922398725183623168,3689434227,1
922398725183623168,3309315567,1
922398725183623168,1499121138730950664,1
922398725183623168,959189508574138369,1
922398725183623168,1012988666749292545,1
922398725183623168,4684383282,1
922398725183623168,1497611581735198727,1
922398725183623168,1010746978479890433,1
922398725183623168,4866993340,1
922398725183623168,1461243104556732418,1
922398725183623168,3100185454,1
922398725183623168,2682283825,1
922398725183623168,708936296450924544,1
922398725183623168,587414782,1
922398725183623168,1350732203060322307,1
922398725183623168,1515793881115332611,1
922398725183623168,818026274765570048,1
922398725183623168,1003215786427772928,1
922398725183623168,1492204156236570624,1
922398725183623168,1445810231221669890,1
922398725183623168,277006619,1
922398725183623168,882717591424430080,1
922398725183623168,1434261156017983493,1
922398725183623168,1229078506870628352,1
922398725183623168,1427702953,1
922398725183623168,1149536064551305216,1
922398725183623168,1149745525845110784,1
922398725183623168,1135714176,1
922398725183623168,1512797081513205767,1
922398725183623168,1048986180870701056,1
922398725183623168,1425046233584967685,1
922398725183623168,94363834,1
922398725183623168,1158834642373566470,1
922398725183623168,226544340,1
922398725183623168,3423849363,1
922398725183623168,1062731842288279552,1
922398725183623168,1081300512652357632,1
922398725183623168,1498741676608790535,1
922398725183623168,1493342184971583488,1
922398725183623168,1497512483162107905,1
922398725183623168,1501683185213657088,1
922398725183623168,1234489667380293632,1
922398725183623168,1938091477,1
922398725183623168,4195114756,1
922398725183623168,915988289491996672,1
922398725183623168,1217502214077517824,1
922398725183623168,970905012,1
922398725183623168,976072597778714624,1
922398725183623168,4795104568,1
922398725183623168,1218233203493916674,1
922398725183623168,1498751690002026498,1
922398725183623168,1492753905679282184,1
922398725183623168,835507692646981633,1
922398725183623168,718448731906039808,1
922398725183623168,231741469,1
922398725183623168,1365699792379207684,1
922398725183623168,1358026228721147904,1
922398725183623168,1399784067206463492,1
922398725183623168,1073608088685568000,1
922398725183623168,897038442957295617,1
922398725183623168,2816256755,1
922398725183623168,1439695393999228932,1
922398725183623168,998443096072445952,1
922398725183623168,1451289309424803840,1
922398725183623168,48320257,1
922398725183623168,2761724508,1
922398725183623168,1463959296144781321,1
922398725183623168,468588719,1
922398725183623168,702800400223772672,1
922398725183623168,41325542,1
922398725183623168,1497238594175520771,1
922398725183623168,2876240411,1
922398725183623168,1345387752645414913,1
922398725183623168,49930260,1
922398725183623168,1442172254234693636,1
922398725183623168,1400776028,1
922398725183623168,1489948669809938432,1
922398725183623168,986361108,1
922398725183623168,1433713918791274498,1
922398725183623168,832288552759263232,1
922398725183623168,1479478175235248133,1
922398725183623168,1158585210,1
922398725183623168,1513671236,1
922398725183623168,1907384791,1
922398725183623168,3356590539,1
922398725183623168,1226595158659080194,1
922398725183623168,2306205821,1
922398725183623168,814428330703331328,1
922398725183623168,594558830,1
922398725183623168,1145699107278852102,1
922398725183623168,1618301503,1
922398725183623168,1465990577984577545,1
922398725183623168,1343506771319652352,1
922398725183623168,1471355537480634370,1
922398725183623168,762415258304675840,1
922398725183623168,1461432429361643525,1
922398725183623168,854023669806497793,1
922398725183623168,1326948991095992321,1
922398725183623168,506131716,1
922398725183623168,1271481874561544193,1
922398725183623168,1263065400897613824,1
922398725183623168,1073537634390163457,1
922398725183623168,1386239748608507904,1
922398725183623168,2389172415,1
922398725183623168,1084778287673630720,1
922398725183623168,107402608,1
922398725183623168,1510740891887144967,1
922398725183623168,112558572,1
922398725183623168,1130911508223930369,1
922398725183623168,1325506100070920195,1
922398725183623168,617366067,1
922398725183623168,2785456183,1
922398725183623168,1012104127,1
922398725183623168,1449025289074397185,1
922398725183623168,578020245,1
922398725183623168,522645008,1
922398725183623168,19649873,1
922398725183623168,1300172160892272641,1
922398725183623168,288696645,1
922398725183623168,1309040741537243137,1
922398725183623168,344892426,1
922398725183623168,1235982218675265539,1
922398725183623168,2588151718,1
922398725183623168,746363731936968704,1
922398725183623168,4376048613,1
922398725183623168,47045927,1
922398725183623168,42590805,1
922398725183623168,1083396850114269184,1
922398725183623168,744503874824830978,1
922398725183623168,1333406773504585728,1
922398725183623168,1510586596487221250,1
922398725183623168,1431942037444694024,1
922398725183623168,1026082473569075206,1
922398725183623168,50449112,1
922398725183623168,1455576679129223174,1
922398725183623168,544929848,1
922398725183623168,769204392,1
922398725183623168,1385520235453849600,1
922398725183623168,1482741014808907780,1
922398725183623168,954622367107567616,1
922398725183623168,38127054,1
922398725183623168,1477313887880060931,1
922398725183623168,59520539,1
922398725183623168,1374333223,1
922398725183623168,73965207,1
922398725183623168,2981656487,1
922398725183623168,1498388166503542791,1
922398725183623168,1351328967672918020,1
922398725183623168,1386005776242728964,1
922398725183623168,1481181443489517568,1
922398725183623168,795275198366961665,1
922398725183623168,1497862450221404164,1
922398725183623168,1497832947830960128,1
922398725183623168,1501504638566154243,1
922398725183623168,21409512,1
922398725183623168,35880119,1
922398725183623168,1163110141694291968,1
922398725183623168,942849893827334145,1
922398725183623168,1210598379941748738,1
922398725183623168,926502559384326145,1
922398725183623168,394581918,1
922398725183623168,1501950551335915520,1
922398725183623168,1487099230510587910,1
922398725183623168,2793508794,1
922398725183623168,972137080817115137,1
922398725183623168,381846876,1
922398725183623168,1314257089552936965,1
922398725183623168,1321480616689471490,1
922398725183623168,1426600784427376643,1
922398725183623168,52386189,1
922398725183623168,2164882147,1
922398725183623168,2218012226,1
922398725183623168,1432050626171707400,1
724509927952277504,20429858,1
724509927952277504,83591427,1
724509927952277504,475085917,1
724509927952277504,1491054811604738048,1
724509927952277504,901860816009482240,1
724509927952277504,1172954465256792064,1
724509927952277504,875862510,1
724509927952277504,480705958,1
724509927952277504,495820628,1
724509927952277504,3082383264,1
724509927952277504,115666099,1
724509927952277504,111005820,1
724509927952277504,4874979951,1
724509927952277504,1433426160927395853,1
724509927952277504,4210092389,1
724509927952277504,1343506771319652352,1
724509927952277504,1412114680835973128,1
724509927952277504,991351557026451456,1
724509927952277504,1319678816495767557,1
724509927952277504,1461243104556732418,1
724509927952277504,1461432429361643525,1
724509927952277504,1518654112493191170,1
724509927952277504,1083220307916271617,1
724509927952277504,937014136038404096,1
724509927952277504,587414782,1
724509927952277504,1499108904202121227,1
724509927952277504,712281862086004737,1
724509927952277504,1073537634390163457,1
724509927952277504,781143797115809792,1
724509927952277504,332698790,1
724509927952277504,112558572,1
724509927952277504,1345731404076879874,1
724509927952277504,1393154911,1
724509927952277504,2785456183,1
724509927952277504,1012104127,1
724509927952277504,3259891143,1
724509927952277504,2889079811,1
724509927952277504,1215270783632756736,1
724509927952277504,1146366476892430336,1
724509927952277504,1257245638921728000,1
724509927952277504,1048986180870701056,1
724509927952277504,288696645,1
724509927952277504,226544340,1
724509927952277504,847485464927916032,1
724509927952277504,815924685590372352,1
724509927952277504,1334970454935826437,1
724509927952277504,1062731842288279552,1
724509927952277504,1442432809285533701,1
724509927952277504,801803127762669568,1
724509927952277504,1440458356578127877,1
724509927952277504,3047486921,1
724509927952277504,1150848342508879883,1
724509927952277504,22288580,1
724509927952277504,396473086,1
724509927952277504,1428847674422403072,1
724509927952277504,746363731936968704,1
724509927952277504,3322796338,1
724509927952277504,231891410,1
724509927952277504,861288312505585665,1
724509927952277504,4376048613,1
724509927952277504,1454380014145884163,1
724509927952277504,774659323352023040,1
724509927952277504,756579313147908097,1
724509927952277504,726807349827125248,1
724509927952277504,4362067941,1
724509927952277504,50449112,1
724509927952277504,136437883,1
724509927952277504,775634466727485440,1
724509927952277504,1480122044058587136,1
724509927952277504,37642893,1
724509927952277504,2979616235,1
724509927952277504,35460844,1
724509927952277504,539988898,1
724509927952277504,897038442957295617,1
724509927952277504,1431519655928209408,1
724509927952277504,1480919319760543751,1
724509927952277504,102371677,1
724509927952277504,247262571,1
724509927952277504,1477313887880060931,1
724509927952277504,1504461868840230921,1
724509927952277504,1212844360200359936,1
724509927952277504,1097629323912245249,1
724509927952277504,1517082150121754624,1
724509927952277504,89187915,1
724509927952277504,955680390,1
724509927952277504,765540998487367685,1
724509927952277504,1510034562,1
724509927952277504,1446231925702672389,1
724509927952277504,2981656487,1
724509927952277504,37105136,1
724509927952277504,1158642693544775681,1
724509927952277504,1217455469716963330,1
724509927952277504,1006599018305282048,1
724509927952277504,41325542,1
724509927952277504,19241609,1
724509927952277504,1431589818413297665,1
724509927952277504,1445444252687687685,1
